software mouseReMoCo;version 1.3.0;isWithLSL false;screenWidth 1902;screenHeight 973;centerX 951;centerY 486;autoStart 3600;cycleMaxNumber 6;cycleDuration 20;borderColor java.awt.Color[r=255,g=255,b=255];textColor java.awt.Color[r=255,g=255,b=255];backgroundColor java.awt.Color[r=0,g=0,b=0];cursorColorRecord java.awt.Color[r=255,g=0,b=0];cursorColorWait java.awt.Color[r=255,g=255,b=0];task circular;cornerX 545;cornerY 80;externalRadius 406;internalRadius 326;borderRadius 1;cursorRadius 16;indexOfDifficulty 48.86179212285402;taskRadius 365.5;taskTolerance 47
2025-11-24 02:22:12.357 +0100

2025-11-24 02:22:16.793 +0100,1763947336793,KeyTyped=32 ASCI=  DoCycleChange
2025-11-24 02:22:16.795 +0100,1763947336795,DoCycleChange:DoStartCycleTimedSequence
2025-11-24 02:22:16.795 +0100,1763947336795,DoCycleChange:DoRecord RecordDone=0 PauseDone=0 ToDo=6
2025-11-24 02:22:36.799 +0100,1763947356799,DoCycleChange:DoPause RecordDone=1 PauseDone=0 ToDo=6
2025-11-24 02:22:56.805 +0100,1763947376805,DoCycleChange:DoRecord RecordDone=1 PauseDone=1 ToDo=6
2025-11-24 02:23:16.812 +0100,1763947396812,DoCycleChange:DoPause RecordDone=2 PauseDone=1 ToDo=6
2025-11-24 02:23:36.813 +0100,1763947416813,DoCycleChange:DoRecord RecordDone=2 PauseDone=2 ToDo=6
2025-11-24 02:23:56.829 +0100,1763947436829,DoCycleChange:DoPause RecordDone=3 PauseDone=2 ToDo=6
2025-11-24 02:24:16.829 +0100,1763947456829,DoCycleChange:DoRecord RecordDone=3 PauseDone=3 ToDo=6
2025-11-24 02:24:36.840 +0100,1763947476840,DoCycleChange:DoPause RecordDone=4 PauseDone=3 ToDo=6
2025-11-24 02:24:56.840 +0100,1763947496840,DoCycleChange:DoRecord RecordDone=4 PauseDone=4 ToDo=6
2025-11-24 02:25:16.854 +0100,1763947516854,DoCycleChange:DoPause RecordDone=5 PauseDone=4 ToDo=6
2025-11-24 02:25:36.858 +0100,1763947536858,DoCycleChange:DoRecord RecordDone=5 PauseDone=5 ToDo=6
2025-11-24 02:25:56.865 +0100,1763947556865,DoCycleChange:DoPause RecordDone=6 PauseDone=5 ToDo=6
2025-11-24 02:26:00.170 +0100,1763947560170,KeyTyped=32 ASCI=  DoCycleChange
2025-11-24 02:26:00.170 +0100,1763947560170,DoCycleChange:DoEndPause RecordDone=6 PauseDone=6 ToDo=6
2025-11-24 02:26:00.170 +0100,1763947560170,
    Var , nLaps ,      Re ,      Te ,   error ,  MT/lap , IDe/lap ,      Be ,     IPe ,
   unit ,   lap ,   pixel ,   pixel ,       % ,   s/lap , bit/lap ,  double ,   bit/s ,
 Theory ,  1.00 ,  365.50 ,   47.00 ,    3.88 ,         ,         ,    1.00 ,         ,
 Rec001 , -6.15 ,  357.21 ,   77.78 ,   29.32 ,    3.21 ,   28.85 ,    1.65 ,    8.99 ,
 Rec002 , -6.01 ,  364.02 ,   80.54 ,   22.91 ,    3.32 ,   28.40 ,    1.71 ,    8.56 ,
 Rec003 , -6.10 ,  366.51 ,   72.72 ,   17.19 ,    3.24 ,   31.67 ,    1.55 ,    9.78 ,
 Rec004 , -4.79 ,  354.73 ,   95.09 ,   37.45 ,    4.15 ,   23.44 ,    2.02 ,    5.64 ,
 Rec005 , -5.47 ,  357.92 ,   96.55 ,   34.47 ,    3.60 ,   23.29 ,    2.05 ,    6.47 ,
 Rec006 , -5.52 ,  362.93 ,  110.26 ,   40.08 ,    3.53 ,   20.68 ,    2.35 ,    5.87 ,
2025-11-24 02:26:03.558 +0100,1763947563558,KeyTyped=113 ASCI=q WINDOW_CLOSING
2025-11-24 02:26:03.558 +0100,1763947563558,
    Var , nLaps ,      Re ,      Te ,   error ,  MT/lap , IDe/lap ,      Be ,     IPe ,
   unit ,   lap ,   pixel ,   pixel ,       % ,   s/lap , bit/lap ,  double ,   bit/s ,
 Theory ,  1.00 ,  365.50 ,   47.00 ,    3.88 ,         ,         ,    1.00 ,         ,
 Rec001 , -6.15 ,  357.21 ,   77.78 ,   29.32 ,    3.21 ,   28.85 ,    1.65 ,    8.99 ,
 Rec002 , -6.01 ,  364.02 ,   80.54 ,   22.91 ,    3.32 ,   28.40 ,    1.71 ,    8.56 ,
 Rec003 , -6.10 ,  366.51 ,   72.72 ,   17.19 ,    3.24 ,   31.67 ,    1.55 ,    9.78 ,
 Rec004 , -4.79 ,  354.73 ,   95.09 ,   37.45 ,    4.15 ,   23.44 ,    2.02 ,    5.64 ,
 Rec005 , -5.47 ,  357.92 ,   96.55 ,   34.47 ,    3.60 ,   23.29 ,    2.05 ,    6.47 ,
 Rec006 , -5.52 ,  362.93 ,  110.26 ,   40.08 ,    3.53 ,   20.68 ,    2.35 ,    5.87 ,
